"","X1","X2","Y","M1","X1OBS","SET","PS","CCS","MARG","MARGMI","UI","SCI","SCIMI","MI","MIMI","MISSCOEF","MODEL"
"4563",0.0412620145043715,-0.532084980134326,1.05170978805877,0,0.0412620145043715,"TEST",0.160827691642766,0.771462724216428,0.771462724216428,NA,0.768937829606657,0.772191906397979,0.1804002489618,0.771733814755376,0.130215354305125,0.6,"M3"
"4564",-0.464902251042927,0.121410678473033,-0.359662050499072,1,NA,"TEST",-2.0582789413025,-1.36152129561915,-1.36152129561914,NA,-1.35534699838282,-1.31897926407219,-2.12220032621833,-1.36183211191798,-1.97935933777932,0.6,"M3"
"4565",0.362376308217032,1.33370072517471,0.0960400160714254,1,NA,"TEST",1.04393181169202,1.62029393762053,1.62029393762053,NA,1.61430715792316,1.60328155688912,1.13789807168496,1.61820063060478,0.979165805129877,0.6,"M3"
"4566",0.957540037600711,0.977338257118602,-1.49489854348278,1,NA,"TEST",-1.21116090158446,-0.547279557611789,-0.547279557611788,NA,-0.544426075263039,-0.52023160674306,-1.26067407404329,-0.546266924383237,-1.17805657687396,0.6,"M3"
"4567",1.78747947948549,0.509812426565016,0.549310792124122,0,1.78747947948549,"TEST",0.439531427264934,0.439531427264934,-0.0190565527382681,NA,-0.194515359674069,0.000207464061917921,0.437977095208905,-0.0159242142316475,0.437977095208906,0.6,"M3"
"4568",0.170374904783713,-2.37796948680806,0.546713716908094,1,NA,"TEST",0.430759873123199,0.430759873123199,-0.0286508192920551,NA,-0.204340626768973,-0.0186233541181299,0.436780319856379,-0.0291968706688622,0.43678031985638,0.6,"M3"
"4569",-0.763833112689128,0.370653184824841,-0.258041795488564,1,NA,"TEST",-1.18763454223427,-0.524666246564057,-0.524666246564055,NA,-0.521904990659223,-0.498056839823044,-1.23643977230945,-0.523636267583394,-1.15573206637502,0.6,"M3"
"4570",0.628607460403501,-1.14134129434583,-0.558418905739643,0,0.628607460403501,"TEST",2.75749839342547,2.75749839342547,2.29391224164179,NA,2.12729253414402,2.30043355679989,2.77469478106692,2.24273644756975,2.77469478106691,0.6,"M3"
"4571",-0.151482344847936,0.83417121954775,-0.752535991381352,1,NA,"TEST",-1.34970562994935,-0.680447422214385,-0.680447422214383,NA,-0.677050826184923,-0.650825954002167,-1.40305040297701,-0.679558213724738,-1.30944638775736,0.6,"M3"
"4572",1.45915812084098,1.18941341720196,-0.333143349955048,0,1.45915812084098,"TEST",-1.19164280071273,-0.52851894618426,-0.528518946184258,NA,-0.525741977375433,-0.50183479185834,-1.24056982071356,-0.527491848320247,-1.15953583159043,0.6,"M3"
"4573",0.252665662488402,-1.28133876562052,1.36914189949549,0,0.252665662488402,"TEST",1.36397068573849,1.36397068573849,0.901034359575033,NA,0.728547933933889,0.866892046628421,1.40127411951377,0.875675918221371,1.40127411951377,0.6,"M3"
"4574",0.0262795313758774,-0.8429066639273,3.24271360333189,0,0.0262795313758774,"TEST",2.69911021874055,2.69911021874055,2.23432958786024,NA,2.06717730066684,2.32775248294423,2.68262594704486,2.16015907947076,2.68262594704486,0.6,"M3"
"4575",-1.72364357422625,0.18960043719601,-4.53202169584162,0,-1.72364357422625,"TEST",-0.710972836539337,-0.0665035850584937,-0.0665035850584927,NA,-0.0656109061575611,-0.0488753114957033,-0.741851939061412,-0.0653480909227152,-0.702599601089759,0.6,"M3"
"4576",0.873785479694511,0.354411271043463,-2.84080387800763,0,0.873785479694511,"TEST",-1.53849797187634,-1.53849797187634,-1.99191362334487,NA,-2.17470231300157,-1.91503802740087,-1.58070907960567,-1.94488559573038,-1.58070907960567,0.6,"M3"
"4577",-0.33344096772742,-0.992576903929931,0.549369490810559,1,NA,"TEST",-0.971867966124349,-0.317273482275726,-0.317273482275724,NA,-0.315358059920163,-0.294706849510336,-1.01340461399604,-0.316133345698392,-0.950810151173313,0.6,"M3"
"4578",0.345954825309616,3.21839344332956,-4.53105995109481,1,NA,"TEST",-1.16619348824942,-0.504057311040571,-0.504057311040569,NA,-0.501380106906493,-0.477847965011131,-1.21433903779918,-0.50301243739215,-1.13538301246634,0.6,"M3"
"4579",-0.368941390474168,-0.509041396393362,0.154859916955424,1,NA,"TEST",-0.295191575121248,0.333141377101258,0.333141377101258,NA,0.332404138401391,0.342786358769965,-0.304858281795028,0.334054744748419,-0.306064432090343,0.6,"M3"
"4580",-1.27374222229911,0.0825082189535787,-4.40522088628257,1,NA,"TEST",0.526144144576957,0.526144144576957,0.0667018116779171,NA,-0.108583416698184,0.0839149361260167,0.52876754240701,0.0636782843673472,0.528767542407011,0.6,"M3"
"4581",-0.859080090573722,-0.639259574529643,-0.446539888707381,1,NA,"TEST",2.75962223210825,2.75962223210825,2.29435622233259,NA,2.12735138143362,2.39691447639556,2.74087046284146,2.21471287505312,2.74087046284146,0.6,"M3"
"4582",2.49229235687966,-2.04599541059081,4.24742970149951,0,2.49229235687966,"TEST",2.11241869831117,2.11241869831117,1.64963555086823,NA,1.4804179513043,1.69592706547811,2.1106506300428,1.60314567868655,2.1106506300428,0.6,"M3"
"4583",-0.670576431706623,1.37831229718986,-2.39856066428257,1,NA,"TEST",0.859862590285382,1.44336836677365,1.44336836677365,NA,1.43810316279788,1.43010569218947,0.936389145155702,1.44188980744839,0.801772239079127,0.6,"M3"
"4584",0.127452415114894,0.0941270722597615,0.549062405872713,1,NA,"TEST",0.534027021554366,1.13017834206769,1.13017834206769,NA,1.12619045666715,1.12348649202738,0.582178787136395,1.12963056051472,0.488325982319031,0.6,"M3"
"4585",1.88924795681784,0.17509473355902,2.42472970736524,0,1.88924795681784,"TEST",0.469191812749583,1.06785936097404,1.06785936097404,NA,1.06412563817722,1.06246479445146,0.512078139479176,1.06747278536315,0.426043249611476,0.6,"M3"
"4586",-0.812810518491777,0.264665608335738,0.710594027127475,1,NA,"TEST",-0.245870278753336,0.380548534300686,0.380548534300687,NA,0.379617949588135,0.389237285541793,-0.252675998163799,0.38141144312857,-0.258947164990084,0.6,"M3"
"4587",1.79379690654969,0.571740841012031,1.88147784681666,0,1.79379690654969,"TEST",0.163482557783601,0.77401455609739,0.77401455609739,NA,0.7714792540608,0.774691342217122,0.183243639435033,0.77428075352169,0.132759494388927,0.6,"M3"
"4588",-0.835306046594059,0.728751967763054,-1.4364736036119,1,NA,"TEST",-0.84287882572821,-0.19329035721421,-0.193290357214208,NA,-0.19188058936921,-0.17315845451468,-0.879401949048704,-0.192126505142061,-0.828150990426451,0.6,"M3"
"4589",-1.00746681453986,-0.517839209458738,-1.44367586547802,1,NA,"TEST",-0.930863687190143,-0.277860562493922,-0.27786056249392,NA,-0.276105882341398,-0.256066453432394,-0.970860801624832,-0.276709468370467,-0.911830530701928,0.6,"M3"
"4590",1.77693850126007,0.81248027510162,1.1487846447266,0,1.77693850126007,"TEST",1.18765209150077,1.18765209150077,0.726020055534869,NA,0.553078185023657,0.74141412684811,1.19798533371462,0.702126155231465,1.19798533371462,0.6,"M3"
"4591",0.219149459724776,0.191998394252417,0.407640593372987,0,0.219149459724776,"TEST",-0.144524551845863,-0.144524551845863,-0.601334866294601,NA,-0.778899198638413,-0.580007521593144,-0.152443740791932,-0.580886825946748,-0.152443740791931,0.6,"M3"
"4592",-0.569208161901994,0.0938984798664627,-2.49891910209616,1,NA,"TEST",-1.20759435252337,-0.543851424848669,-0.543851424848667,NA,-0.541011923844506,-0.516869927759488,-1.25700127204998,-0.542836094582681,-1.17467247086699,0.6,"M3"
"4593",0.226235156191369,-0.594666288613761,1.50888569514958,1,NA,"TEST",0.717131307911976,1.30617642659678,1.30617642659678,NA,1.30147074814781,1.29580259393223,0.780835652878411,1.30513035641337,0.664378049336536,0.6,"M3"
"4594",0.248729917195542,0.392230445773484,-3.11298099436064,0,0.248729917195542,"TEST",-0.612520720961441,0.0281276445223688,0.0281276445223696,NA,0.0286343780936129,0.0438781347581903,-0.638846438831486,0.0292554100271387,-0.608812330422465,0.6,"M3"
"4595",1.26695605048393,-0.276557430573449,2.06344471916674,0,1.26695605048393,"TEST",-0.784013086531808,-0.136709173075669,-0.136709173075668,NA,-0.135530166723077,-0.117692836549487,-0.818082058909355,-0.135544976712583,-0.772135928784027,0.6,"M3"
"4596",0.529665890841664,-1.55469424111527,0.77149349874492,0,0.529665890841664,"TEST",0.0740221723209085,0.688026091294779,0.68802609129478,NA,0.685841485815178,0.690465331321676,0.0875472874087944,0.688449812236082,0.0470569631264959,0.6,"M3"
"4597",1.08849061534468,0.589097430371225,-0.233278741379703,1,NA,"TEST",0.542396007625574,0.542396007625574,0.0819153133298912,NA,-0.093543447146204,0.0469695658605271,0.572589125172027,0.0812866723807806,0.572589125172028,0.6,"M3"
"4598",1.34040644091204,1.42422847058969,1.2680629986732,0,1.34040644091204,"TEST",0.0628687358138896,0.67730551505814,0.67730551505814,NA,0.675164632526538,0.679964036917621,0.0756332472108654,0.67774781181253,0.0363759003554215,0.6,"M3"
"4599",-1.14122641560655,-0.165534186208993,-1.84606558775216,1,NA,"TEST",-1.51281580205689,-0.837227355820481,-0.837227355820479,NA,-0.833191346317981,-0.804595849369066,-1.56993219837856,-0.836530080406661,-1.46396354495687,0.6,"M3"
"4600",0.465168396090169,-0.313418561667933,0.292357816140179,0,0.465168396090169,"TEST",-0.367109911488298,0.264014161704457,0.264014161704457,NA,0.263558852406279,0.275049973049066,-0.380817371588188,0.264992844082597,-0.374738911935768,0.6,"M3"
"4601",-0.376543778036128,-0.137660338940676,-1.17030236040017,0,-0.376543778036128,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4602",1.10388442979873,0.129752650815971,-0.343764163110228,0,1.10388442979873,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4603",-1.5450349171024,-1.35617162453509,-1.08518430970377,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4604",0.519604869894166,-0.820651509597238,3.82492091996316,0,0.519604869894166,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4605",2.09788647565338,-1.20855451889468,4.33907407040082,0,2.09788647565338,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4606",0.585332018625724,-0.328711608079396,1.88343713578332,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4607",-0.221098660476178,-0.00261734675256157,1.70918416350845,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4608",-0.51860902429924,0.675221135843875,0.170118217766626,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4609",-0.297823882471347,1.44951463878441,-2.46532846148305,0,-0.297823882471347,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4610",0.114650302195828,-0.696952891563143,2.1040996184759,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4611",-1.65875677286028,-1.66835966579699,-0.655711959275143,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4612",1.01229001956625,-1.08273900238594,2.62512418482543,0,1.01229001956625,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4613",-2.37891588899847,-1.12786201670631,1.29955627937861,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4614",0.646646958294753,0.100779475982691,-0.539657264596657,0,0.646646958294753,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4615",1.53601772610139,2.89772885630515,1.91004102382958,0,1.53601772610139,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4616",-0.290778189391821,2.07152995848258,-1.0678249350925,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4617",-0.902291737430704,-0.758780968076364,0.172223891525445,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4618",1.61216422028657,0.935329707351808,2.75104517435537,0,1.61216422028657,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4619",-0.389731464042281,-0.091070321927761,1.00878296227698,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4620",-0.882532671902764,1.64834151414872,-0.577932191609519,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4621",0.659423205634086,-0.825436388354677,1.75484806186108,0,0.659423205634086,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4622",2.49237306905969,0.540134294902199,0.304329803217969,0,2.49237306905969,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4623",-0.962652529349235,-0.352373070180752,1.14416997107169,0,-0.962652529349235,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4624",1.14257052354941,0.68185898064031,-1.61325315059058,0,1.14257052354941,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4625",-2.21273498718096,0.627041473921893,-4.37680160440198,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4626",0.5164345231936,0.0883046928011345,0.352982821167595,0,0.5164345231936,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4627",-0.000344039957116109,0.304218132535877,-1.66860641787852,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4628",0.0326508540967238,-0.95391212131728,3.11782941576361,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4629",0.959729847914266,0.00384474303219757,0.460131226861875,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4630",-0.466481014974238,-1.27545311144431,0.231443352431928,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4631",0.964583558840344,0.217296197301264,2.271960055551,0,0.964583558840344,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4632",0.148334573320427,0.673199004336361,0.00252880523791044,0,0.148334573320427,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4633",0.160648528679039,0.352873474128775,-0.702706731602578,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4634",-0.0667112098191565,0.858141066127665,-2.76990045832571,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4635",1.27027818865645,-0.406477980630108,-0.439275556783551,0,1.27027818865645,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4636",-0.823826631430511,-1.698831344462,3.10922557894304,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4637",0.443450345238078,-1.45510820526573,2.6823290862991,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4638",0.467127146913439,1.44694389829275,-0.911782576811,0,0.467127146913439,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4639",-0.528336856051402,-0.0560976415054813,-0.783211305919155,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4640",-0.632895795026127,-0.332970713238189,-1.61176275094774,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4641",0.813040815466999,0.869911970208311,0.805797835854052,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4642",-0.750793483886555,0.89700456657736,-0.730278130051107,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4643",-1.09039476092092,-0.296252549058642,0.924095377747746,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4644",1.5365068171244,0.626903273546393,1.28201112115357,0,1.5365068171244,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4645",-1.26080647247545,-0.317917353466323,-0.335298681389093,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4646",1.47984620593859,-0.48794083696756,1.95751059923686,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4647",1.10250267448753,0.923314767707548,0.281247241518842,0,1.10250267448753,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4648",-0.607317574293587,0.593998061317364,0.580968135681177,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4649",-2.16059070720135,0.0899313554527626,-2.11589953592896,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4650",-2.44988683170874,-1.59907084093399,-0.226405478131786,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4651",0.0846273936112351,-0.58920878423743,0.793586117167376,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4652",-0.736616097483358,0.0287919014010957,-1.74302928391871,0,-0.736616097483358,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4653",-0.40833036662431,-0.179142615961592,0.0544561983122433,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4654",0.165133086244605,0.24231499559488,-1.19351174184928,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4655",-0.808465596151806,1.89505000788061,-2.86700148370206,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4656",0.386626475843799,0.92593338113423,-0.206750462030137,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4657",-0.613412953620638,-0.319399100856817,2.22576244920281,0,-0.613412953620638,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4658",-1.10129109618579,2.64527930359757,-4.68783466402243,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4659",0.188501659278826,0.0229860103170087,0.908555573177683,0,0.188501659278826,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4660",0.633298607382291,-1.62831824958249,-0.335626936683307,0,0.633298607382291,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4661",0.509820131996997,-0.342830976826232,0.353763733349072,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4662",0.0329080658244515,-1.39755198415805,0.102358739555208,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4663",1.02854276509164,0.456655113047678,2.19174331669412,0,1.02854276509164,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4664",1.31231511518017,-0.424651839715765,2.78702162274068,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4665",1.43582446616403,0.0911496200553829,2.82414538776851,0,1.43582446616403,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4666",-1.98418047962292,-0.404269403093115,-0.608608324436972,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4667",-0.268903110679724,-0.815762418379529,-1.57576230919985,0,-0.268903110679724,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4668",0.51807165541608,1.66879422811789,1.09678095935996,0,0.51807165541608,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4669",-0.167598374733138,-0.0730495362683783,1.19155829223265,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4670",-0.873585640507044,1.33490236074573,-2.47305104435816,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4671",-1.85522269934268,-1.3343299402443,-0.514065102284624,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4672",-0.925939993117389,-0.272369698761726,0.158450149125663,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4673",-0.567061212579003,-2.04571586519998,2.40088015970077,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4674",1.69378169752366,-0.641620407353601,4.27393792137871,0,1.69378169752366,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4675",-1.31891668944105,-0.0707837496906785,-0.503425553294235,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4676",-2.57770216083717,1.22912340752599,-4.38292454915525,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4677",2.44561394428548,0.683105282424828,1.59139571468208,0,2.44561394428548,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4678",0.429669298128514,0.371615715081366,-0.936841281593041,0,0.429669298128514,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4679",0.379731408858808,1.23760224340308,0.144970682297711,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4680",-0.583229218280389,0.749092492549916,-2.04569874203796,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4681",-0.448098578918595,-1.93140185993443,-0.230719015568543,0,-0.448098578918595,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4682",-0.818529090514119,-0.0971342635892641,0.418705396154596,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4683",-1.27730086121046,0.753685020273654,-0.860023570277214,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4684",-0.0585366832417481,0.829780888303063,0.109403485438828,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4685",-2.04603689089006,-0.0939409347974541,-0.474096827065839,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4686",-0.366618979475678,-0.512764336661669,0.910500648599255,0,-0.366618979475678,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4687",1.24277507678905,0.0578341282103396,1.74232030275515,0,1.24277507678905,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4688",0.269092264964388,-1.62900415286176,2.99601593918525,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4689",0.420825024803331,0.89175599711685,0.582234234702149,0,0.420825024803331,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4690",-0.72656992910635,-0.439997536952325,0.364021916785571,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4691",-0.502944024770982,-0.0387209391915843,1.43654596865372,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4692",-2.21604558385917,-1.117199952405,-1.93754355301465,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4693",0.106861412452391,0.82468768585618,-1.55436376740001,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4694",0.621727484535243,-1.10345501393626,0.639082934847182,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4695",-0.689028898232911,-1.64476657424178,0.27438660131995,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4696",-0.526441598750601,-0.0636661685837834,0.696054982387856,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4697",-0.0749497687542312,-1.16142128247552,-0.0886799275147503,0,-0.0749497687542312,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4698",1.08483806586023,0.382400621968654,0.183655148764704,0,1.08483806586023,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4699",-0.273447786793171,1.15374911994262,-0.442935089632884,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4700",0.594259795510685,-0.798613291373,0.415944176365597,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M3"
"4701",-0.376543778036128,-0.137660338940676,-1.17030236040017,0,-0.376543778036128,"TEST",0.720924395971027,0.720924395971027,0.562583323414088,NA,0.310731452018091,0.639038841708901,0.705072784771727,0.631901637094431,0.705072784771729,0.7,"M3"
"4702",1.10388442979873,0.129752650815971,-0.343764163110228,0,1.10388442979873,"TEST",-1.52519794785371,-0.730953765289484,-0.730953765289484,NA,-0.842254685277102,-0.714041329302399,-1.52037123065316,-0.723303147562283,-1.5361023749723,0.7,"M3"
"4703",-1.5450349171024,-1.35617162453509,-1.08518430970377,1,NA,"TEST",1.00692888645425,1.05534141367101,1.05534141367101,NA,1.15077202359115,1.04986912848543,1.00453159820413,1.05266021087486,1.02543910433627,0.7,"M3"
"4704",0.519604869894166,-0.820651509597238,3.82492091996316,0,0.519604869894166,"TEST",0.205968663930303,0.490302030711074,0.490302030711074,NA,0.520339497620319,0.47576839195219,0.204066106104345,0.486305342383319,0.201378212332757,0.7,"M3"
"4705",2.09788647565338,-1.20855451889468,4.33907407040082,0,2.09788647565338,"TEST",2.06721219258536,2.06721219258536,1.66982155770543,NA,1.61779411317286,1.60566081788887,2.09363584340296,1.70630709872473,2.09363584340296,0.7,"M3"
"4706",0.585332018625724,-0.328711608079396,1.88343713578332,1,NA,"TEST",-1.07900657078212,-0.416186947546509,-0.416186947546509,NA,-0.491059271318539,-0.414054033200899,-1.07665455705144,-0.413433603217045,-1.09398825952977,0.7,"M3"
"4707",-0.221098660476178,-0.00261734675256157,1.70918416350845,1,NA,"TEST",-0.188843751831475,0.21178062913138,0.21178062913138,NA,0.2095842546583,0.198276459324129,-0.189892865967344,0.208696136520164,-0.200123748154278,0.7,"M3"
"4708",-0.51860902429924,0.675221135843875,0.170118217766626,1,NA,"TEST",-0.518262970173466,-0.0206089785329832,-0.0206089785329832,NA,-0.0497002691951537,-0.0304768080880607,-0.518291950254747,-0.0221437085793816,-0.532750749533996,0.7,"M3"
"4709",-0.297823882471347,1.44951463878441,-2.46532846148305,0,-0.297823882471347,"TEST",-0.189494956615994,-0.189494956615994,-0.826571916943907,NA,-1.0626346108666,-0.84640776630075,-0.148830642160594,-0.746605539750836,-0.148830642160592,0.7,"M3"
"4710",0.114650302195828,-0.696952891563143,2.1040996184759,1,NA,"TEST",1.05455877496447,1.08894203709455,1.08894203709455,NA,1.18826131467053,1.0844791238063,1.05218425479903,1.08647267066086,1.07484484766644,0.7,"M3"
